"F_ID","Year","Nest_box","Survival","Num_recruited","April_hatch","Synchrony","Clutch_size","Age","Immigrant","beech","pop_size","Spring_temp","winter_temp","winter_precip_t","spring_precip_t","Round","Half_fall","R_pop_size","Spring_temp_max"
"P439165",2004,"SW70",1,0,-1.04523983221243,-0.592986658806307,0.756628490516024,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"SW",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439044",2004,"W14",1,0,-0.649191657496201,-0.104413516380114,-0.461072480390351,2,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"P439044",2005,"CP2",1,0,-0.385159541018717,0.05844419776195,-1.06992296584354,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"W",-0.446499863497164,1.3664919770463,0.708808133057708
"P439044",2006,"CP5B",1,0,-0.253143482779975,-0.267271230522179,-1.06992296584354,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"W",-0.0376655018356944,0.291998505670553,0.0553063615712523
"F952951",2004,"W2",1,0,-0.385159541018717,0.221301911904014,0.147778005062837,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"VS83864",2004,"W49",1,2,0.80298498312996,1.68702133918259,0.756628490516024,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"VR98317",2004,"W69",1,0,-0.121127424541233,0.547017340188143,0.147778005062837,1,0,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"T177523",2004,"W98",1,0,0.0108886336975085,0.709875054330207,0.756628490516024,1,1,2,-0.135583151714041,0.543424984930149,0.633713961020824,-1.60486144598691,0.0933593751278744,"W",-0.582777984050987,-0.312404071978303,0.450985953090524
"TB21562",2005,"B136",1,0,0.274920750174992,0.872732768472272,0.147778005062837,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"VF63472",2005,"B159",1,0,0.538952866652476,1.1984481967564,1.36547897596921,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"TA16146",2005,"B179",1,0,-0.385159541018717,0.05844419776195,-0.461072480390351,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"T640005",2005,"B2",1,0,0.406936808413734,1.03559048261434,0.756628490516024,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"T176422",2005,"B211",1,0,-0.517175599257459,-0.104413516380114,0.147778005062837,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"T176429",2005,"B223",1,0,0.274920750174992,0.872732768472272,-0.461072480390351,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"VF63781",2005,"B27",1,0,-0.781207715734943,-0.430128944664243,0.756628490516024,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"N199295",2005,"B81",1,0,-0.517175599257459,-0.104413516380114,-2.28762393674991,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"B",-0.446499863497164,1.3664919770463,0.708808133057708
"N199295",2006,"B207",1,0,-0.649191657496201,-0.755844372948372,-1.06992296584354,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"B",-0.0376655018356944,0.291998505670553,0.0553063615712523
"F952461",2005,"C11",1,0,-1.17725589045117,-0.918702087090436,-1.67877345129673,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952461",2006,"C8",1,0,-0.649191657496201,-0.755844372948372,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"C",-0.0376655018356944,0.291998505670553,0.0553063615712523
"TC58193",2005,"C110",1,0,0.14290469193625,0.709875054330207,0.147778005062837,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"VR91220",2005,"C113",1,1,-2.62943253107733,-2.71013694265314,1.36547897596921,2,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"VR98174",2005,"C117",1,0,-1.04523983221243,-0.755844372948372,-1.67877345129673,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952460",2005,"C130",1,0,-1.04523983221243,-0.755844372948372,0.147778005062837,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952460",2006,"C129",1,0,0.538952866652476,0.709875054330207,0.756628490516024,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"C",-0.0376655018356944,0.291998505670553,0.0553063615712523
"VF63751",2005,"C143",1,0,-1.57330406516739,-1.40727522951663,-1.67877345129673,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952462",2005,"C145",1,0,-0.781207715734943,-0.430128944664243,-1.67877345129673,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952462",2006,"C138",1,1,0.0108886336975085,0.05844419776195,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"C",-0.0376655018356944,0.291998505670553,0.0553063615712523
"F952462",2007,"C138",1,0,-1.96935223988362,0.05844419776195,1.36547897596921,2,1,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"C",-2.08183731014304,1.45603309966094,2.16855960938798
"F952459",2005,"C151",1,0,-1.04523983221243,-0.755844372948372,-1.06992296584354,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952459",2006,"C123",1,0,-0.781207715734943,-0.918702087090436,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"C",-0.0376655018356944,0.291998505670553,0.0553063615712523
"F952459",2007,"C51",1,0,-1.30927194868991,0.872732768472272,0.147778005062837,2,1,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"C",-2.08183731014304,1.45603309966094,2.16855960938798
"F952464",2005,"C153",1,0,-0.649191657496201,-0.267271230522179,-1.67877345129673,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952464",2006,"C55",1,0,-0.385159541018717,-0.430128944664243,-0.461072480390351,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"C",-0.0376655018356944,0.291998505670553,0.0553063615712523
"F952464",2007,"C155",1,0,-1.83733618164488,0.221301911904014,0.147778005062837,2,1,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"C",-2.08183731014304,1.45603309966094,2.16855960938798
"TC58161",2005,"C26",1,0,-0.121127424541233,0.384159626046079,-0.461072480390351,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952452",2005,"C33",1,1,-1.44128800692865,-1.24441751537456,-1.06992296584354,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"C",-0.446499863497164,1.3664919770463,0.708808133057708
"F952452",2006,"C30",1,1,-0.781207715734943,-0.918702087090436,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"C",-0.0376655018356944,0.291998505670553,0.0553063615712523
"TC58284",2005,"CP1",1,0,0.274920750174992,0.872732768472272,0.147778005062837,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"CP",-0.446499863497164,1.3664919770463,0.708808133057708
"TC58284",2006,"W4B",1,0,0.0108886336975085,0.05844419776195,-1.67877345129673,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"CP",-0.0376655018356944,0.291998505670553,0.0553063615712523
"TC58284",2007,"W4B",1,0,-1.44128800692865,0.709875054330207,0.147778005062837,2,0,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"CP",-2.08183731014304,1.45603309966094,2.16855960938798
"TB26574",2005,"CP33",1,1,-0.121127424541233,0.384159626046079,0.147778005062837,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"CP",-0.446499863497164,1.3664919770463,0.708808133057708
"E985079",2005,"CP35",1,0,0.274920750174992,0.872732768472272,-0.461072480390351,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"CP",-0.446499863497164,1.3664919770463,0.708808133057708
"E985079",2006,"CP35",1,0,-0.649191657496201,-0.755844372948372,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"CP",-0.0376655018356944,0.291998505670553,0.0553063615712523
"E985066",2005,"CP41",1,0,-0.517175599257459,-0.104413516380114,-2.28762393674991,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"CP",-0.446499863497164,1.3664919770463,0.708808133057708
"E985044",2005,"EX29A",1,1,-0.781207715734943,-0.430128944664243,-2.28762393674991,2,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985071",2005,"EX31",1,0,-0.517175599257459,-0.104413516380114,-1.06992296584354,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985071",2006,"EX30",1,1,0.0108886336975085,0.05844419776195,-0.461072480390351,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"EX",-0.0376655018356944,0.291998505670553,0.0553063615712523
"E985071",2007,"EX32",1,0,-1.30927194868991,0.872732768472272,0.147778005062837,2,1,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"EX",-2.08183731014304,1.45603309966094,2.16855960938798
"E985071",2008,"EX29A",1,0,0.274920750174992,1.36130591089846,-1.67877345129673,2,1,0,1.46905479394199,0.455524332278075,-0.668951347767896,-0.46711178991271,1.29763017578921,"EX",-0.855334225158633,0.806859960704764,0.467917917401363
"H300635",2005,"EX4",1,0,0.14290469193625,0.709875054330207,0.756628490516024,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"TC58142",2005,"EX47A",1,0,0.274920750174992,0.872732768472272,0.756628490516024,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985081",2005,"EX49A",1,0,0.0108886336975085,0.547017340188143,0.147778005062837,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985081",2006,"O10",1,0,-0.121127424541233,-0.104413516380114,-0.461072480390351,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"EX",-0.0376655018356944,0.291998505670553,0.0553063615712523
"E985081",2007,"O14",1,0,-1.30927194868991,0.872732768472272,0.756628490516024,2,1,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"EX",-2.08183731014304,1.45603309966094,2.16855960938798
"TC58414",2005,"EX5",1,0,-0.517175599257459,-0.104413516380114,-0.461072480390351,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985075",2005,"EX54",1,0,0.14290469193625,0.709875054330207,0.756628490516024,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985075",2006,"EX54",1,1,-0.517175599257459,-0.592986658806307,0.147778005062837,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"EX",-0.0376655018356944,0.291998505670553,0.0553063615712523
"E985086",2005,"EX72",1,0,0.274920750174992,0.872732768472272,0.147778005062837,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985086",2006,"EX75",1,0,0.538952866652476,0.709875054330207,0.756628490516024,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"EX",-0.0376655018356944,0.291998505670553,0.0553063615712523
"E985086",2007,"EX75A",1,0,-0.649191657496201,1.68702133918259,0.756628490516024,2,1,1,1.95902057887513,1.84650765286741,1.04442712469865,-0.121559390329592,0.837173693183404,"EX",-2.08183731014304,1.45603309966094,2.16855960938798
"E985088",2005,"EX73A",1,0,0.274920750174992,0.872732768472272,1.36547897596921,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"E985088",2006,"EX73",1,3,-0.517175599257459,-0.592986658806307,1.36547897596921,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"EX",-0.0376655018356944,0.291998505670553,0.0553063615712523
"E985089",2005,"EX78",1,1,0.0108886336975085,0.547017340188143,0.147778005062837,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"VF63856",2005,"EX90",1,0,0.14290469193625,0.709875054330207,0.147778005062837,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"EX",-0.446499863497164,1.3664919770463,0.708808133057708
"VF63856",2006,"O100",1,1,0.406936808413734,0.547017340188143,0.756628490516024,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"EX",-0.0376655018356944,0.291998505670553,0.0553063615712523
"VH99600",2005,"MP20",1,0,-0.649191657496201,-0.267271230522179,-1.06992296584354,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"VH99600",2006,"MP20",1,0,-1.17725589045117,-1.40727522951663,0.756628490516024,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"MP",-0.0376655018356944,0.291998505670553,0.0553063615712523
"T550059",2005,"MP35",1,0,-1.04523983221243,-0.755844372948372,-1.06992296584354,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"TB26290",2005,"MP36",1,0,-1.04523983221243,-0.755844372948372,0.147778005062837,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"TB26290",2006,"MP27",1,0,-0.913223773973685,-1.0815598012325,0.147778005062837,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"MP",-0.0376655018356944,0.291998505670553,0.0553063615712523
"T550036",2005,"MP42",1,1,-1.30927194868991,-1.0815598012325,-1.67877345129673,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"T550036",2006,"MP37",1,0,-1.04523983221243,-1.24441751537456,-0.461072480390351,2,1,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"MP",-0.0376655018356944,0.291998505670553,0.0553063615712523
"TB26144",2005,"MP50",1,0,-1.44128800692865,-1.24441751537456,0.147778005062837,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"T550041",2005,"MP52",1,0,0.406936808413734,1.03559048261434,-1.06992296584354,1,1,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"TB26054",2005,"MP59",1,0,-0.781207715734943,-0.430128944664243,0.147778005062837,1,0,0,1.43230736007201,0.871894577063156,-0.250740194926459,-1.16556876779348,-0.669527104929079,"MP",-0.446499863497164,1.3664919770463,0.708808133057708
"TB26054",2006,"MP75",1,0,-0.781207715734943,-0.918702087090436,1.36547897596921,2,0,1,1.05258387674882,-0.138188835096898,1.63907729152964,1.09890227628312,0.946157476048683,"MP",-0.0376655018356944,0.291998505670553,0.0553063615712523
